b,q,mean,stdev,delta
0.19177017990213507,2.502572552960672,0.02288403069094875,0.0025716121106439914,0.9517956902799096
0.3578759995100316,3.3439847782195296,0.03738625969948336,0.0010634011075341422,0.9625211180702953
0.19432157407677547,2.030492484096828,0.02047654740506903,0.0015942760031041156,0.9451148337121525
0.30866986037785216,2.0876088149324374,0.03615377635386521,0.004243045184261926,0.9720419668524054
0.2906242955343908,4.108931378154719,0.04195914566626911,0.004645538105734475,0.985453356633422
0.3084133405199822,4.296797130867245,0.036626820429945944,0.0025741709910483803,0.965698426475045
0.37092979258086023,4.019600819126438,0.036306163294890954,0.003068850388828381,0.9415618856976137
0.3473447662037161,3.2601758984668554,0.030093501467666754,0.002143238409634536,0.9702779588075293
0.3828558806021086,2.947292499308769,0.04394336149453188,0.004719741572361774,0.9312272746482353
0.4018525733445083,3.886795189347584,0.041734031202514454,0.0048199047869055415,0.9603310476561967
0.2744539884541869,3.34697891037682,0.03878331500854389,0.004009855566722192,0.9311746296381945
0.27933761471400675,2.674105293953805,0.018220839244560284,0.0038931099523141807,0.9458733205301405
0.10265944791800959,4.364561799201622,0.03625525558942106,0.0038717552520688412,0.9447958457510753
0.15698349046259577,4.298954502117479,0.02408011553806618,0.002692915494076709,0.9408411511593473
0.3181902023507328,2.9099760133043855,0.04300527308432858,0.0032521280189737357,0.9679367438006556
0.21391367101903908,2.058366668006027,0.04660829442249295,0.0025574838570370543,0.9880425521650608
0.17139765499820755,3.9609995502219375,0.032851866357537216,0.0028653399108798444,0.9815168001838479
0.27359970894403407,3.2584148544337985,0.017800315991956576,0.0011836246284538873,0.9680639194830123
0.18564580758093563,2.894428351610339,0.021066388656464825,0.001832145490168433,0.9585032574568239
0.375653339280309,3.9175826205490356,0.016483532081046467,0.0015907031727895044,0.9662244228677274
0.41753537552827225,3.6346791897111537,0.019592421805328823,0.002609324264684477,0.9461279854400809
0.30525519625260644,4.360339176703601,0.04013058816492845,0.0020833194819938634,0.9754117940492535
0.27093521677655924,3.0047187571431655,0.04076173767649286,0.0019327963503432688,0.9380141104921347
0.3525422150913152,3.8698170685347293,0.03138881667456167,0.004617684780857273,0.9503886175768819
0.2027766373715123,3.819938395472513,0.010147123597597053,0.004339409936780271,0.9790654495935908
0.3171048704766597,3.5032863844898285,0.022976546763253655,0.0012499309408476583,0.9396119352653328
0.3581467492547593,2.3116022022787335,0.016450380876037368,0.0016900515155743464,0.9716559257172276
0.2517498948349625,3.761213581159957,0.01982036341059256,0.0025179508072068,0.9396716094655592
0.2406601872081818,4.314418232835758,0.03560510489226519,0.0016394354738170495,0.9701116576181926
0.31655678260917586,2.4114291184030483,0.02553627507034916,0.004098459794815443,0.9561709643272401
0.34227761668483536,2.666220586656711,0.04235642177471346,0.002241010120709186,0.9712518262235482
0.3871058571682129,4.251779885497795,0.02235282791596255,0.0014282470036255837,0.9484997388816576
0.10312877605854838,2.795546092224547,0.017635772100300463,0.0021591208177874775,0.9510142470141056
0.24556850732898336,3.746725404813344,0.03745800360491538,0.0043748842239917565,0.9814212745076633
0.3980915248203176,2.7591963397841415,0.014786036817676616,0.0023287312829156463,0.9440716892570735
0.3743758059289026,3.329918579098433,0.032589705306257495,0.0019783943001773427,0.9300087090841056
0.44507499636378867,4.014462442168329,0.04469033399374292,0.003997974177429905,0.9787306092245736
0.22552576944442543,3.5653649860809726,0.011901818022360774,0.0011096321381532535,0.9642514336571123
0.31015888371771994,2.17023867143856,0.021615841587643018,0.002531445322788823,0.9891810435178318
0.12928866119318197,3.8202788861007924,0.039052827667894995,0.0013607736418462756,0.9535279750828999
0.17175820029260905,4.358659962378091,0.018858560311843686,0.004129383736652686,0.9552236335318112
0.2784178474701128,2.570401863127851,0.011105256396408365,0.0010455633403008734,0.947071906943934
0.41546515795496863,3.1227788823083755,0.039604751181647524,0.00382223438431115,0.9521292926618131
0.36511594112532175,3.627735087409251,0.03212667003643938,0.0049088936508881915,0.9575058561826775
0.4040199956634708,3.1860953175875513,0.017785181612257048,0.001870160376582805,0.9592198653382569
0.33680417831303977,3.768562238099544,0.03893350719500907,0.004109231081517662,0.9322820380287186
0.43543244775987344,4.207944238367462,0.03331478736101006,0.0027545985231819045,0.9600937506871823
0.26248492645470045,3.015580079008796,0.04934229791806189,0.002712575123553371,0.9338116439848095
0.4473219978472266,3.4437815229647466,0.0482400323361488,0.004920356365528287,0.9477386813402244
0.32983925907976075,3.3965710837949628,0.042099185584070775,0.0016097427799620484,0.9659142674648223
0.14154333838047697,3.3328643785983507,0.045883239520858134,0.0018543149003816405,0.9337778969896137
0.3437736591227611,3.029665635408456,0.018349006731867533,0.003135283371546188,0.9412974826243833
0.21461551163724574,2.2131670470333473,0.03884519929510917,0.00465097875107091,0.9873657476582162
0.300262577884992,2.8449360200837193,0.03822994498010444,0.004606935951465075,0.9530203954572551
0.2828296935161802,2.5332428032882124,0.04531561064387546,0.0036553312081071066,0.9647591143016243
0.13268406761121576,4.254417969352884,0.03485573903662736,0.0033041042107256335,0.9685164925712539
0.35127756472869276,4.041023811608492,0.01816798018598188,0.002217241446269882,0.9428524247069848
0.14748595175647672,3.8944073694339543,0.01657446927161868,0.0015451312250336635,0.9563256674205574
0.42733241251150456,2.0923725674203113,0.024962337663149835,0.0018381753452542983,0.9653854612888276
0.16418767919478633,2.738517077851328,0.03012350289849073,0.0038086639252485383,0.9344940679981882
0.11851970349649937,3.1626578835673964,0.03984750659736186,0.0029284139305580633,0.9810648427562891
0.14779280163394853,3.2486211280048227,0.015623942139370937,0.0018281252207612542,0.958410725379042
0.43897905004549975,4.134293056958178,0.023215913718521927,0.004624666431503126,0.9808955280328969
0.31385072067451963,2.9286138530694013,0.018113370488578633,0.004829788371230614,0.956769633541581
